Epoch 00136 | ModelID: 00|Loss: 0.0244| Time: 1.2965s
Epoch 00136 | ModelID: 01|Loss: 0.0203| Time: 1.3442s
Epoch 00137 | ModelID: 00|Loss: 0.0260| Time: 1.3492s
Epoch 00137 | ModelID: 01|Loss: 0.0188| Time: 1.2572s
Epoch 00138 | ModelID: 00|Loss: 0.0280| Time: 1.2472s
Epoch 00138 | ModelID: 01|Loss: 0.0173| Time: 1.2037s
Epoch 00139 | ModelID: 00|Loss: 0.0308| Time: 1.1552s
Epoch 00139 | ModelID: 01|Loss: 0.0168| Time: 1.1507s
Epoch 00140 | ModelID: 00|Loss: 0.0265| Time: 1.1751s
Epoch 00140 | ModelID: 01|Loss: 0.0202| Time: 1.2801s
f1 score on testset:[0.96785815 0.97069769]
Epoch 00141 | ModelID: 00|Loss: 0.0265| Time: 1.2496s
Epoch 00141 | ModelID: 01|Loss: 0.0209| Time: 1.2026s
Epoch 00142 | ModelID: 00|Loss: 0.0287| Time: 1.2136s
Epoch 00142 | ModelID: 01|Loss: 0.0189| Time: 1.2081s
Epoch 00143 | ModelID: 00|Loss: 0.0367| Time: 1.1808s
Epoch 00143 | ModelID: 01|Loss: 0.0194| Time: 1.3197s
Epoch 00144 | ModelID: 00|Loss: 0.0312| Time: 1.1795s
Epoch 00144 | ModelID: 01|Loss: 0.0181| Time: 1.1905s
Epoch 00145 | ModelID: 00|Loss: 0.0270| Time: 1.1946s
Epoch 00145 | ModelID: 01|Loss: 0.0167| Time: 1.1563s
Epoch 00146 | ModelID: 00|Loss: 0.0341| Time: 1.1499s
Epoch 00146 | ModelID: 01|Loss: 0.0159| Time: 1.2099s
Epoch 00147 | ModelID: 00|Loss: 0.0842| Time: 1.2093s
Epoch 00147 | ModelID: 01|Loss: 0.0168| Time: 1.1781s
Epoch 00148 | ModelID: 00|Loss: 0.0696| Time: 1.2136s
Epoch 00148 | ModelID: 01|Loss: 0.0158| Time: 1.1991s
Epoch 00149 | ModelID: 00|Loss: 0.0469| Time: 1.1627s
Epoch 00149 | ModelID: 01|Loss: 0.0165| Time: 1.3131s
Epoch 00150 | ModelID: 00|Loss: 0.0362| Time: 1.2685s
Epoch 00150 | ModelID: 01|Loss: 0.0169| Time: 1.2748s
f1 score on testset:[0.96785815 0.9697489 ]
Epoch 00151 | ModelID: 00|Loss: 0.0267| Time: 1.3195s
Epoch 00151 | ModelID: 01|Loss: 0.0185| Time: 1.2610s
Epoch 00152 | ModelID: 00|Loss: 0.0219| Time: 1.2520s
Epoch 00152 | ModelID: 01|Loss: 0.0168| Time: 1.2285s
Epoch 00153 | ModelID: 00|Loss: 0.0189| Time: 1.1099s
Epoch 00153 | ModelID: 01|Loss: 0.0167| Time: 1.1873s
Epoch 00154 | ModelID: 00|Loss: 0.0181| Time: 1.1630s
Epoch 00154 | ModelID: 01|Loss: 0.0198| Time: 1.1723s
Epoch 00155 | ModelID: 00|Loss: 0.0165| Time: 1.2217s
Epoch 00155 | ModelID: 01|Loss: 0.0324| Time: 1.1572s
Epoch 00156 | ModelID: 00|Loss: 0.0159| Time: 1.2326s
Epoch 00156 | ModelID: 01|Loss: 0.0410| Time: 1.1742s
Epoch 00157 | ModelID: 00|Loss: 0.0149| Time: 1.1816s
Epoch 00157 | ModelID: 01|Loss: 0.0416| Time: 1.1654s
Epoch 00158 | ModelID: 00|Loss: 0.0167| Time: 1.1829s
Epoch 00158 | ModelID: 01|Loss: 0.0384| Time: 1.0858s
Epoch 00159 | ModelID: 00|Loss: 0.0145| Time: 1.1318s
Epoch 00159 | ModelID: 01|Loss: 0.0324| Time: 1.1685s
Epoch 00160 | ModelID: 00|Loss: 0.0136| Time: 1.1115s
f1 score on testset:[0.97206656 0.9697489 ]
Epoch 00160 | ModelID: 01|Loss: 0.0278| Time: 1.1386s
Epoch 00161 | ModelID: 00|Loss: 0.0129| Time: 1.1183s
Epoch 00161 | ModelID: 01|Loss: 0.0268| Time: 1.1722s
Epoch 00162 | ModelID: 00|Loss: 0.0130| Time: 1.2038s
Epoch 00162 | ModelID: 01|Loss: 0.0232| Time: 1.2598s
Epoch 00163 | ModelID: 00|Loss: 0.0128| Time: 1.1977s
Epoch 00163 | ModelID: 01|Loss: 0.0207| Time: 1.3132s
Epoch 00164 | ModelID: 00|Loss: 0.0141| Time: 1.2751s
Epoch 00164 | ModelID: 01|Loss: 0.0235| Time: 1.1751s
Epoch 00165 | ModelID: 00|Loss: 0.0137| Time: 1.2499s
Epoch 00165 | ModelID: 01|Loss: 0.0231| Time: 1.2527s
Epoch 00166 | ModelID: 00|Loss: 0.0141| Time: 1.2836s
